IDP_type	IDP	model_name	Spearman	Pearson	R2	is_kept
dMRI	IDP-25603	elastic net	0.0155629501308783	0.0239500349905785	0.000554978604653589	FALSE
dMRI	IDP-25604	elastic net	0.000178922361366384	0.00300505167525761	-0.00021759975230129	FALSE
dMRI	IDP-25605	elastic net	0.00751705485357181	0.0163914546043527	0.000265467247880569	FALSE
dMRI	IDP-25606	elastic net	0.0865804934196022	0.0850070461328188	0.00717862869505814	FALSE
dMRI	IDP-25607	elastic net	0.0417845195314614	0.0442226863835656	0.00192517863916708	FALSE
dMRI	IDP-25608	elastic net	0.00504709261489862	0.00592210405512345	-0.000531351411352965	FALSE
dMRI	IDP-25609	elastic net	0.0229837009922931	0.023743152191612	0.000476972312564383	FALSE
dMRI	IDP-25610	elastic net	0.0411643247828193	0.039673693098088	0.00153737320001435	FALSE
dMRI	IDP-25611	elastic net	0.0213290601461951	0.0230215026513009	0.000308274292373789	FALSE
dMRI	IDP-25612	elastic net	0.0136583194926931	0.013093408596096	0.000165657866354363	FALSE
dMRI	IDP-25613	elastic net	0.011792586901966	0.0124907616630218	8.26488417586813e-05	FALSE
dMRI	IDP-25614	elastic net	-0.00834125185012909	0.00279725731436057	-5.80931346945146e-05	FALSE
dMRI	IDP-25615	elastic net	-0.0160118716618268	-0.0155281599711444	-0.000447124023325696	FALSE
dMRI	IDP-25616	elastic net	-0.0042757895291122	-0.00130816432469262	-0.000336280474720896	FALSE
dMRI	IDP-25617	elastic net	0.0253194073324103	0.030810327605755	0.00094900349563376	FALSE
dMRI	IDP-25618	elastic net	0.040062170566295	0.039405828597952	0.00152431519102703	FALSE
dMRI	IDP-25619	elastic net	0.047036191368161	0.0468189953930364	0.00180958146707189	FALSE
dMRI	IDP-25620	elastic net	0.0545515951997506	0.0492031261822935	0.00175770960688426	FALSE
dMRI	IDP-25621	elastic net	0.0275035336796739	0.0283974544253666	0.000771941993057079	FALSE
dMRI	IDP-25622	elastic net	0.0426608011947864	0.0403638619443413	0.00134663294282478	FALSE
dMRI	IDP-25623	elastic net	0.0122076820151701	0.0121175042141635	7.57933578873216e-05	FALSE
dMRI	IDP-25624	elastic net	-0.00776989564901514	-0.0101082631941851	-0.000249817924411033	FALSE
dMRI	IDP-25625	elastic net	0.0205479449913037	0.018591535322448	0.000115164281445423	FALSE
dMRI	IDP-25626	elastic net	0.0465783502592275	0.0446905049453895	0.0019901821751227	FALSE
dMRI	IDP-25627	elastic net	0.0128530699702569	0.0232691493761684	0.000503536489319112	FALSE
dMRI	IDP-25628	elastic net	0.037241393061639	0.0386793936518856	0.0014945346957469	FALSE
dMRI	IDP-25629	elastic net	0.0277637432629008	0.0275836668075941	0.000725527377303137	FALSE
dMRI	IDP-25630	elastic net	0.0244018742886802	0.0282820137934959	0.000477550203666022	FALSE
dMRI	IDP-25631	elastic net	0.00585908828607066	0.00809308720600856	6.20431821992673e-05	FALSE
dMRI	IDP-25632	elastic net	-0.00949306109025506	-0.00704802970250288	-0.000169319617470132	FALSE
dMRI	IDP-25633	elastic net	0.080036638425518	0.0809643652280742	0.00619741264052731	FALSE
dMRI	IDP-25634	elastic net	0.0134543667960101	0.0103282577157114	5.2440373509488e-05	FALSE
dMRI	IDP-25635	elastic net	0.00142859607909918	0.00689592099681138	2.28231290936298e-05	FALSE
dMRI	IDP-25636	elastic net	-0.00267951149331163	-0.00295595716818651	-3.97810028696099e-05	FALSE
dMRI	IDP-25637	elastic net	-0.00376729891965379	-0.00608311346380278	-0.00121230992002763	FALSE
dMRI	IDP-25638	elastic net	0.0098607016793366	0.0103565770446335	-0.000424726747187743	FALSE
dMRI	IDP-25639	elastic net	0.00211392844266179	0.00760403148322489	5.5268580312684e-05	FALSE
dMRI	IDP-25640	elastic net	0.0071339889780141	0.00295330522350648	-0.000120229256148185	FALSE
dMRI	IDP-25641	elastic net	0.0191052244136408	0.0147829768760617	0.000218465684897251	FALSE
dMRI	IDP-25642	elastic net	0.00302971803082285	0.00554688789711624	-2.15419209814716e-05	FALSE
dMRI	IDP-25643	elastic net	-0.00901564518096775	-0.00359823702865872	-0.000297405659394734	FALSE
dMRI	IDP-25644	elastic net	0.0451082149670044	0.0498196922937806	0.0024185875438667	FALSE
dMRI	IDP-25645	elastic net	0.070284402159554	0.073600208077977	0.00541516059381519	FALSE
dMRI	IDP-25646	elastic net	0.0140190154984151	0.0180384203840232	0.000271332486890929	FALSE
dMRI	IDP-25647	elastic net	0.00634395456406098	0.00660306033401555	2.00849746450071e-05	FALSE
dMRI	IDP-25648	elastic net	0.025272998324299	0.0291593493302239	0.000839008860740953	FALSE
dMRI	IDP-25649	elastic net	0.0476988049261441	0.05041190308972	0.0023461861104912	FALSE
dMRI	IDP-25650	elastic net	0.0680732501924532	0.0670769147509412	0.00448905027639324	FALSE
dMRI	IDP-25651	elastic net	0.0106073989443018	0.0172296523012659	3.44284474929069e-07	FALSE
dMRI	IDP-25652	elastic net	0.0694040888679393	0.071222883480339	0.00409445906470929	FALSE
dMRI	IDP-25653	elastic net	0.0897379193233972	0.0956297412181441	0.00879779294171468	FALSE
dMRI	IDP-25654	elastic net	0.0402775306095653	0.039650712100783	0.00156002713003645	FALSE
dMRI	IDP-25655	elastic net	0.0441981322913119	0.0429626764222794	0.00180683620191036	FALSE
dMRI	IDP-25656	elastic net	0.0743591416914075	0.0695821465594981	0.00483325906137921	FALSE
dMRI	IDP-25657	elastic net	0.0191217541914933	0.0241704675719895	0.000553886227847245	FALSE
dMRI	IDP-25658	elastic net	0.049177344606044	0.0516966106203069	0.00251726338813563	FALSE
dMRI	IDP-25659	elastic net	0.0441947694164615	0.0454677634827727	0.00201388574147598	FALSE
dMRI	IDP-25660	elastic net	0.0542880930865964	0.054324319933064	0.00294461745969732	FALSE
dMRI	IDP-25661	elastic net	0.13485299542585	0.138907847896883	0.0186451540938609	TRUE
dMRI	IDP-25662	elastic net	0.0801940443519943	0.0833099777105024	0.00669535697438861	FALSE
dMRI	IDP-25663	elastic net	0.0887844556777501	0.0905235698510125	0.00725423492211119	FALSE
dMRI	IDP-25664	elastic net	0.0436455368914318	0.0453328747056045	0.00199350401107623	FALSE
dMRI	IDP-25665	elastic net	0.0431000537095294	0.0471533622484014	0.00216440009831531	FALSE
dMRI	IDP-25666	elastic net	0.107605555907734	0.109069649848024	0.0105970194934136	TRUE
dMRI	IDP-25667	elastic net	0.117940244937312	0.120350037604793	0.0143930439077465	TRUE
dMRI	IDP-25668	elastic net	0.101955000530921	0.103346903464476	0.0100578683127006	TRUE
dMRI	IDP-25669	elastic net	0.013153719337657	0.0245768003073821	0.000587205254382828	FALSE
dMRI	IDP-25670	elastic net	0.0436614966736815	0.0426584993419456	0.00163792157309961	FALSE
dMRI	IDP-25671	elastic net	0.104547357882157	0.107127304856877	0.0108363251007266	TRUE
dMRI	IDP-25672	elastic net	0.0936264918848692	0.0963209170473365	0.00885199244042978	FALSE
dMRI	IDP-25673	elastic net	0.0552417652237669	0.0583641705497078	0.00323362134547223	FALSE
dMRI	IDP-25674	elastic net	0.0804785130185554	0.0778862581387687	0.00606165286837379	FALSE
dMRI	IDP-25675	elastic net	0.0661047799156032	0.0688226387859926	0.00465207349650476	FALSE
dMRI	IDP-25676	elastic net	0.0725944756278202	0.0714924536666399	0.00511083958708392	FALSE
dMRI	IDP-25677	elastic net	-0.0043056337418354	0.00769939684073696	-7.98989088099944e-05	FALSE
dMRI	IDP-25678	elastic net	3.72547685034801e-05	-0.00476883630119904	-5.57831423102506e-05	FALSE
dMRI	IDP-25679	elastic net	0.0466671053264881	0.0494774957319943	0.00244578618659941	FALSE
dMRI	IDP-25680	elastic net	0.0513843428530401	0.0545074921502863	0.00292334668405325	FALSE
dMRI	IDP-25681	elastic net	0.00525346343283923	0.00764783945156925	-0.000131809218679724	FALSE
dMRI	IDP-25682	elastic net	0.0183385588550388	0.0182058044871872	0.000321958566395053	FALSE
dMRI	IDP-25683	elastic net	0.00214358587946942	0.00695173707176836	-0.000265662210600093	FALSE
dMRI	IDP-25684	elastic net	0.00280884783771288	0.00233320914654967	-0.000284263714644739	FALSE
dMRI	IDP-25685	elastic net	0.0126008645058012	0.010384235634142	0.000102784187037241	FALSE
dMRI	IDP-25686	elastic net	0.000121616491306268	-0.00188443354561446	-0.000138503400237022	FALSE
dMRI	IDP-25687	elastic net	0.0667034445420391	0.0741529983713534	0.00520741639950539	FALSE
dMRI	IDP-25688	elastic net	0.0898420384683114	0.0972039939448203	0.00921269783156453	FALSE
dMRI	IDP-25689	elastic net	0.0325282364994846	0.029540153679817	0.000640209465241903	FALSE
dMRI	IDP-25690	elastic net	0.0476332692878402	0.0470934813064199	0.00219844440385941	FALSE
dMRI	IDP-25691	elastic net	0.00281285041619859	0.00901621655325447	-0.00012317825587016	FALSE
dMRI	IDP-25692	elastic net	0.0173165070174405	0.0149653936665356	0.000202863358938932	FALSE
dMRI	IDP-25693	elastic net	-0.00190731089139881	0.00488000064401755	6.82024080156385e-06	FALSE
dMRI	IDP-25694	elastic net	0.0402301517901135	0.0422007424496467	0.00176143203555823	FALSE
dMRI	IDP-25695	elastic net	0.0589259616549142	0.0620484362570597	0.00319046781316656	FALSE
dMRI	IDP-25696	elastic net	0.000383873377471244	-0.00178517671722708	-0.000189932469143894	FALSE
dMRI	IDP-25697	elastic net	0.00418481356405041	0.00852814331626974	1.72085101577402e-05	FALSE
dMRI	IDP-25698	elastic net	0.113498346878614	0.115361965543022	0.0116202407524083	TRUE
dMRI	IDP-25699	elastic net	0.109037308876916	0.114810916921046	0.012802328548163	TRUE
dMRI	IDP-25700	elastic net	0.0591234784923439	0.062337755457061	0.0038351355906967	FALSE
dMRI	IDP-25701	elastic net	0.0388993276130749	0.0376369292226217	0.000991477104107963	FALSE
dMRI	IDP-25702	elastic net	0.0363973436315816	0.0383593508591688	0.0013511353843304	FALSE
dMRI	IDP-25703	elastic net	0.0137632285944077	0.0128881067813732	0.000151022679565904	FALSE
dMRI	IDP-25704	elastic net	0.0154408456490045	0.0150781844934862	0.000225954529018746	FALSE
dMRI	IDP-25705	elastic net	-0.000804498560516083	-0.00445530114436856	-0.000573595573988062	FALSE
dMRI	IDP-25706	elastic net	0.0129566769727473	0.0145050655686087	0.000193719305754625	FALSE
dMRI	IDP-25707	elastic net	0.0289369172188938	0.0282993478239278	0.000732011694801304	FALSE
dMRI	IDP-25708	elastic net	-0.00383117166425311	0.00152282308816303	-1.55523270952695e-05	FALSE
dMRI	IDP-25709	elastic net	-0.00391194966017615	-0.00130109322353555	-0.000131479723163075	FALSE
dMRI	IDP-25710	elastic net	-0.00149949209563599	0.000599854509858519	-6.60126536675687e-05	FALSE
dMRI	IDP-25711	elastic net	0.000396771708333242	0.000497246234498385	-0.000145834053576266	FALSE
dMRI	IDP-25712	elastic net	0.0295578379358623	0.0247906812633203	0.000614330433534094	FALSE
dMRI	IDP-25713	elastic net	0.0212950405773901	0.020814531204155	0.000426890960538606	FALSE
dMRI	IDP-25714	elastic net	0.057646857740846	0.0592175916662092	0.00350369143959428	FALSE
dMRI	IDP-25715	elastic net	0.0233731327753855	0.0223262584637585	0.000467543303335316	FALSE
dMRI	IDP-25716	elastic net	0.067096622518788	0.0670855752129865	0.00353803606720837	FALSE
dMRI	IDP-25717	elastic net	0.0356980667253813	0.02848672059573	0.000650934312991458	FALSE
dMRI	IDP-25718	elastic net	0.0964027273083325	0.0988561355846369	0.00848215127297425	FALSE
dMRI	IDP-25719	elastic net	0.0788851826635896	0.0870063278541133	0.0072257581297035	FALSE
dMRI	IDP-25720	elastic net	-0.00350040260546668	0.00270759866724056	-0.000143226825817466	FALSE
dMRI	IDP-25721	elastic net	-0.0183111073718226	-0.0200549777018637	-0.000566754541574399	FALSE
dMRI	IDP-25722	elastic net	0.0164488644750852	0.0160971723685668	0.000208016267299493	FALSE
dMRI	IDP-25723	elastic net	0.0177906212189179	0.0151576967669775	0.000224886508950695	FALSE
dMRI	IDP-25724	elastic net	0.0165975151982534	0.0192710221497191	0.000338318442404506	FALSE
dMRI	IDP-25725	elastic net	0.12173796207449	0.123636395501351	0.014011185621033	TRUE
dMRI	IDP-25726	elastic net	0.127120333002336	0.132425654906373	0.015903781085661	TRUE
dMRI	IDP-25727	elastic net	0.0117346429734969	0.0211819338803766	0.000326467861613722	FALSE
dMRI	IDP-25728	elastic net	0.040749559452661	0.0377515780485237	0.00135885855875761	FALSE
dMRI	IDP-25729	elastic net	0.0251610616787356	0.0279240020575783	0.000713685314267076	FALSE
dMRI	IDP-25730	elastic net	0.05826229693212	0.0481722941713847	0.00203244256023594	FALSE
dMRI	PC-1	elastic net	0.188543613904538	0.191323352325531	0.0355527948021139	TRUE
dMRI	PC-2	elastic net	0.115338586278288	0.117371132975854	0.0137600432467331	TRUE
dMRI	PC-3	elastic net	0.177811058326312	0.18112051706339	0.0314064719409735	TRUE
dMRI	PC-4	elastic net	0.180244927357169	0.189729976876188	0.0331653267415117	TRUE
dMRI	PC-5	elastic net	0.0896533069541229	0.0911674805689221	0.00771410262527106	FALSE
dMRI	PC-6	elastic net	0.021248844668118	0.0204236703759342	9.80549328926106e-05	FALSE
dMRI	PC-7	elastic net	0.102218468989623	0.108515607225602	0.0114167916117766	TRUE
dMRI	PC-8	elastic net	0.0894460948383811	0.0891895760390431	0.00795452763271787	FALSE
dMRI	PC-9	elastic net	0.0430768296368543	0.0450444106223208	0.00202843333862546	FALSE
dMRI	IDP-25056	ridge	0.142937596003213	0.143932260575907	0.0205978786397798	TRUE
dMRI	IDP-25057	ridge	0.0926223215844476	0.0877255480717422	0.00764118373005396	FALSE
dMRI	IDP-25058	ridge	0.147776277543336	0.147819118973969	0.0217368195217235	TRUE
dMRI	IDP-25059	ridge	0.152049382346838	0.15272324865743	0.0231476783466792	TRUE
dMRI	IDP-25060	ridge	0.123030724284145	0.125560380383589	0.0156688317461373	TRUE
dMRI	IDP-25061	ridge	0.116144420588224	0.11664023450873	0.0136017882725801	TRUE
dMRI	IDP-25062	ridge	0.0778589111040091	0.0801754472947191	0.005970978756351	FALSE
dMRI	IDP-25063	ridge	0.0701974883828981	0.0767169016888942	0.00553978091994312	FALSE
dMRI	IDP-25064	ridge	0.114721146464935	0.116782602390009	0.0136343268797692	TRUE
dMRI	IDP-25065	ridge	0.0985442616955363	0.107038631399361	0.0114167654761391	FALSE
dMRI	IDP-25066	ridge	0.146333322415831	0.1438414272136	0.0206675504908563	TRUE
dMRI	IDP-25067	ridge	0.125123977209197	0.127550021816944	0.0161072014560319	TRUE
dMRI	IDP-25068	ridge	0.177543598775518	0.185908452193364	0.0345470830622197	TRUE
dMRI	IDP-25069	ridge	0.178678528553455	0.184507641447013	0.0340147271276076	TRUE
dMRI	IDP-25070	ridge	0.100555851500523	0.100119781231007	0.00985067308079857	TRUE
dMRI	IDP-25071	ridge	0.111975763244497	0.116483278208689	0.0135620958566688	TRUE
dMRI	IDP-25072	ridge	0.149797822858171	0.158968482556636	0.0252203116552827	TRUE
dMRI	IDP-25073	ridge	0.140811036809798	0.14644296920758	0.0213367979195179	TRUE
dMRI	IDP-25074	ridge	0.134395224065432	0.140732396462524	0.0197941051434386	TRUE
dMRI	IDP-25075	ridge	0.116946665391873	0.121066309404866	0.0146195792042402	TRUE
dMRI	IDP-25076	ridge	0.107823460546304	0.110349041927304	0.0121615310066195	TRUE
dMRI	IDP-25077	ridge	0.0939685184002829	0.0998043094296585	0.0097842679715805	FALSE
dMRI	IDP-25078	ridge	0.145542211329518	0.153391628013614	0.0233477600345813	TRUE
dMRI	IDP-25079	ridge	0.132295897404684	0.135754360063043	0.0184252308651469	TRUE
dMRI	IDP-25080	ridge	0.128542518305478	0.132450095432545	0.0175169718741544	TRUE
dMRI	IDP-25081	ridge	0.114988797295513	0.121181703025399	0.0146399033107351	TRUE
dMRI	IDP-25082	ridge	0.129029943043488	0.130703625703766	0.0170509978615903	TRUE
dMRI	IDP-25083	ridge	0.118997125851752	0.121265915477158	0.0146564049821082	TRUE
dMRI	IDP-25084	ridge	0.11702136611776	0.120950657899373	0.0146012862009894	TRUE
dMRI	IDP-25085	ridge	0.126255673728129	0.127987894559303	0.0162014398038671	TRUE
dMRI	IDP-25086	ridge	0.130149221107002	0.134500253897307	0.0176735036420866	TRUE
dMRI	IDP-25087	ridge	0.118650336179025	0.120451583109624	0.0144718375761742	TRUE
dMRI	IDP-25088	ridge	0.171452228059975	0.180594558167453	0.0324498357754804	TRUE
dMRI	IDP-25089	ridge	0.178761155887404	0.186485770140165	0.0347097801188605	TRUE
dMRI	IDP-25090	ridge	0.157816506151926	0.160952403114825	0.0258656222436546	TRUE
dMRI	IDP-25091	ridge	0.166353940363486	0.171595845584174	0.0294179629542745	TRUE
dMRI	IDP-25092	ridge	0.147678068288366	0.154807700350218	0.0238399926757542	TRUE
dMRI	IDP-25093	ridge	0.126036519083561	0.129199173952202	0.0166155302876323	TRUE
dMRI	IDP-25094	ridge	0.150584872638165	0.15534045975721	0.0240285100461388	TRUE
dMRI	IDP-25095	ridge	0.148295526634519	0.152557651581321	0.0230737467086655	TRUE
dMRI	IDP-25096	ridge	0.168628067146868	0.173342579233111	0.0300179722253306	TRUE
dMRI	IDP-25097	ridge	0.161536511361977	0.164825564221631	0.0271480096709782	TRUE
dMRI	IDP-25098	ridge	0.150639026034781	0.15468310470611	0.023911871099508	TRUE
dMRI	IDP-25099	ridge	0.155214864986016	0.16231173319187	0.0263363726936036	TRUE
dMRI	IDP-25100	ridge	0.173969760107118	0.182082185926307	0.0329915733349326	TRUE
dMRI	IDP-25101	ridge	0.174274682172349	0.181735922453773	0.0328966354547275	TRUE
dMRI	IDP-25102	ridge	0.150967255915407	0.152233753500493	0.0229835821158159	TRUE
dMRI	IDP-25103	ridge	0.13625021365453	0.138236935571622	0.0189910583453612	TRUE
dMRI	IDP-25104	ridge	0.101459245541127	0.101438119550447	0.0101453105021251	TRUE
dMRI	IDP-25105	ridge	0.0797392127045627	0.0755523118773673	0.00562217882870264	FALSE
dMRI	IDP-25106	ridge	0.149646537350903	0.154052252144918	0.0236221017677227	TRUE
dMRI	IDP-25107	ridge	0.173896363223939	0.174659771857104	0.0304448983047674	TRUE
dMRI	IDP-25108	ridge	0.135028924953483	0.138505963046463	0.0190882071419234	TRUE
dMRI	IDP-25109	ridge	0.126254838881604	0.126953951670087	0.0159895255416482	TRUE
dMRI	IDP-25110	ridge	0.0502743177932771	0.044374706289197	0.00194326466538841	FALSE
dMRI	IDP-25111	ridge	0.0444979258818385	0.0496180616737869	0.00246185618933126	FALSE
dMRI	IDP-25112	ridge	0.0581626985643315	0.0599647115949622	0.00359429279767642	FALSE
dMRI	IDP-25113	ridge	0.0455314836793596	0.0466835852230378	0.00202706168155531	FALSE
dMRI	IDP-25114	ridge	0.0769297384478676	0.073797119598963	0.00534434590133137	FALSE
dMRI	IDP-25115	ridge	0.0759074407909183	0.0710266899299761	0.00503900561350135	FALSE
dMRI	IDP-25116	ridge	0.144218037458147	0.145880106866209	0.0211291127869216	TRUE
dMRI	IDP-25117	ridge	0.131257046375466	0.136509565473095	0.0182277185624031	TRUE
dMRI	IDP-25118	ridge	0.0712421391982086	0.0692742133999331	0.004696670272615	FALSE
dMRI	IDP-25119	ridge	0.0660945136311912	0.0670745593913781	0.0044310795980288	FALSE
dMRI	IDP-25120	ridge	0.0945946945045437	0.0966088463312182	0.00909480662791862	FALSE
dMRI	IDP-25121	ridge	0.0989053723228596	0.100824455064495	0.010009333632217	FALSE
dMRI	IDP-25122	ridge	0.0751482099474555	0.0762553874865572	0.00549743796975632	FALSE
dMRI	IDP-25123	ridge	0.07199532351437	0.0676338587343627	0.00428073821074648	FALSE
dMRI	IDP-25124	ridge	0.0699013783191048	0.067603718204941	0.00448975603646162	FALSE
dMRI	IDP-25125	ridge	0.0678173948420932	0.069207321871943	0.00468649727465453	FALSE
dMRI	IDP-25126	ridge	0.120887456442313	0.122992936500013	0.015066781106144	TRUE
dMRI	IDP-25127	ridge	0.120155762421774	0.122239268191585	0.0148811683301435	TRUE
dMRI	IDP-25128	ridge	0.112324522372125	0.119266893545391	0.0142033375715449	TRUE
dMRI	IDP-25129	ridge	0.111926566861087	0.111852091296026	0.0125036787638821	TRUE
dMRI	IDP-25130	ridge	0.101486499804039	0.101537263756124	0.0101454585827414	TRUE
dMRI	IDP-25131	ridge	0.109702112621223	0.110845820748401	0.0122856703416145	TRUE
dMRI	IDP-25132	ridge	0.0778212438640185	0.0697900265502065	0.00486190038200451	FALSE
dMRI	IDP-25133	ridge	0.0997671087170779	0.0983021147373953	0.00939873627259191	FALSE
dMRI	IDP-25134	ridge	0.0751259494984768	0.0727911398988137	0.0051426051532365	FALSE
dMRI	IDP-25135	ridge	0.0733956993088516	0.0746969216705645	0.00534587152676347	FALSE
dMRI	IDP-25136	ridge	0.104975749133016	0.108101811605725	0.0116449351941772	TRUE
dMRI	IDP-25137	ridge	0.0858860180858858	0.0842141293670002	0.00709199783234726	FALSE
dMRI	IDP-25138	ridge	0.0781990818169592	0.0762826153846174	0.00551771272106605	FALSE
dMRI	IDP-25139	ridge	0.0798885273253005	0.0761424088172083	0.00573111271438076	FALSE
dMRI	IDP-25140	ridge	0.0766362856599959	0.0747268001846674	0.00550616136657411	FALSE
dMRI	IDP-25141	ridge	0.093872809327288	0.0905037355691939	0.00816319355261308	FALSE
dMRI	IDP-25142	ridge	0.0698297183165651	0.0690541793436884	0.00467680464890885	FALSE
dMRI	IDP-25143	ridge	0.0720641617562005	0.0703690410803725	0.00494422301252306	FALSE
dMRI	IDP-25144	ridge	0.11541478891185	0.117157530854774	0.0137130151614221	TRUE
dMRI	IDP-25145	ridge	0.106605904338779	0.105832595073815	0.0111674682222542	TRUE
dMRI	IDP-25146	ridge	0.0631012521228903	0.0611922173233203	0.00373991914809302	FALSE
dMRI	IDP-25147	ridge	0.0692834470012109	0.0664987073725682	0.00435943285143303	FALSE
dMRI	IDP-25148	ridge	0.0688478646213211	0.0718190478596695	0.00497193291139753	FALSE
dMRI	IDP-25149	ridge	0.073251883350039	0.0701499509837843	0.0047897896796939	FALSE
dMRI	IDP-25150	ridge	0.110604158762049	0.111740624930751	0.0124746094017972	TRUE
dMRI	IDP-25151	ridge	0.109688722492592	0.113424945211614	0.0128650633807027	TRUE
dMRI	IDP-25152	ridge	0.134314416509681	0.140851329167422	0.0198065135892246	TRUE
dMRI	IDP-25153	ridge	0.158834534015158	0.159759395794186	0.0254739324874018	TRUE
dMRI	IDP-25154	ridge	0.0914920610942856	0.0915117370427254	0.00818187509866564	FALSE
dMRI	IDP-25155	ridge	0.0996390726246059	0.101248105234583	0.0101056596142963	FALSE
dMRI	IDP-25156	ridge	0.148257631791777	0.152994436244419	0.0231612150307813	TRUE
dMRI	IDP-25157	ridge	0.0793126018534163	0.0715623350121772	0.00511537801916717	FALSE
dMRI	IDP-25158	ridge	0.0908381191525232	0.0919716070350451	0.0082859279025701	FALSE
dMRI	IDP-25159	ridge	0.0712524244375925	0.0754036086071214	0.00544246237730328	FALSE
dMRI	IDP-25160	ridge	0.105095423918474	0.109786449438912	0.0120418421560263	TRUE
dMRI	IDP-25161	ridge	0.100923753049893	0.105736137555536	0.0111264061743989	TRUE
dMRI	IDP-25162	ridge	0.106060868100039	0.107460164328206	0.0115048013439601	TRUE
dMRI	IDP-25163	ridge	0.0961248468070654	0.094618105286754	0.0088509179111087	FALSE
dMRI	IDP-25164	ridge	0.122060092474837	0.126205815793002	0.0157673269591028	TRUE
dMRI	IDP-25165	ridge	0.124495331587896	0.129262350015361	0.0165303635110787	TRUE
dMRI	IDP-25166	ridge	0.11612674552113	0.121304449970618	0.0146393781590387	TRUE
dMRI	IDP-25167	ridge	0.127602163385307	0.131720162446755	0.0173158328963599	TRUE
dMRI	IDP-25168	ridge	0.149150473800717	0.155208357071936	0.0239629575341069	TRUE
dMRI	IDP-25169	ridge	0.139760066077857	0.147051387153955	0.021481467975367	TRUE
dMRI	IDP-25170	ridge	0.183807256952199	0.191694517080228	0.0366688444604094	TRUE
dMRI	IDP-25171	ridge	0.173766583028317	0.180363188254564	0.0324067991906298	TRUE
dMRI	IDP-25172	ridge	0.151893222025026	0.154482215024152	0.0237015796445164	TRUE
dMRI	IDP-25173	ridge	0.131261533211703	0.137675642351211	0.018587656369635	TRUE
dMRI	IDP-25174	ridge	0.15104064987674	0.158232572388022	0.02496661507617	TRUE
dMRI	IDP-25175	ridge	0.132399166059565	0.134026859900847	0.0179219861078671	TRUE
dMRI	IDP-25176	ridge	0.154197244771768	0.160175185790955	0.0256241181092162	TRUE
dMRI	IDP-25177	ridge	0.156785337702645	0.163455125158738	0.026716061296856	TRUE
dMRI	IDP-25178	ridge	0.121780806476061	0.125067488678776	0.0155179422437035	TRUE
dMRI	IDP-25179	ridge	0.110452569305311	0.112968162968781	0.01276179350076	TRUE
dMRI	IDP-25180	ridge	0.0913905659722441	0.0948924443525921	0.00890795483052287	FALSE
dMRI	IDP-25181	ridge	0.0677394814479184	0.069113690726308	0.00468171155046804	FALSE
dMRI	IDP-25182	ridge	0.117539352305074	0.121037759056374	0.0146039628606435	TRUE
dMRI	IDP-25183	ridge	0.104514680925296	0.108014782012905	0.0116399659395662	TRUE
dMRI	IDP-25184	ridge	0.162368018815521	0.166222249697403	0.0276240909128511	TRUE
dMRI	IDP-25185	ridge	0.166299179697516	0.169359396995191	0.0286766792167477	TRUE
dMRI	IDP-25186	ridge	0.130029586474019	0.135191296365804	0.018162317583999	TRUE
dMRI	IDP-25187	ridge	0.127949810079558	0.129490024714403	0.0167487993761795	TRUE
dMRI	IDP-25188	ridge	0.101908889423015	0.105264709930336	0.0109845189726255	TRUE
dMRI	IDP-25189	ridge	0.0944425243894402	0.0995111309602121	0.00968474884956039	FALSE
dMRI	IDP-25190	ridge	0.141023910185141	0.143685390836522	0.0204732209703796	TRUE
dMRI	IDP-25191	ridge	0.135173308186778	0.142077665111384	0.0201519034926091	TRUE
dMRI	IDP-25192	ridge	0.160769734006129	0.161736367066306	0.0261321760860577	TRUE
dMRI	IDP-25193	ridge	0.157486603364302	0.164150474075896	0.0269306140644571	TRUE
dMRI	IDP-25194	ridge	0.0679666854378532	0.0683385663132966	0.00459111621015418	FALSE
dMRI	IDP-25195	ridge	0.0731570622589054	0.0720966573280578	0.00504786719850325	FALSE
dMRI	IDP-25196	ridge	0.11000120975566	0.115519942601141	0.0133442452615135	TRUE
dMRI	IDP-25197	ridge	0.127475398274892	0.125701348827017	0.0157959682131281	TRUE
dMRI	IDP-25198	ridge	0.093426566141567	0.0968591755817592	0.00913143103496783	FALSE
dMRI	IDP-25199	ridge	0.109886424501243	0.111040911174328	0.012320653059246	TRUE
dMRI	IDP-25200	ridge	0.12818717321735	0.13015297785535	0.0168910943965932	TRUE
dMRI	IDP-25201	ridge	0.0952073442698702	0.0896497368721967	0.00782841526273137	FALSE
dMRI	IDP-25202	ridge	0.164487230081361	0.171345961168809	0.0293328277062584	TRUE
dMRI	IDP-25203	ridge	0.168735562408101	0.169980171783519	0.0288425858295901	TRUE
dMRI	IDP-25204	ridge	0.19987582209403	0.207088888255715	0.0427261882701917	TRUE
dMRI	IDP-25205	ridge	0.12975665451995	0.131437647745988	0.0170435814607011	TRUE
dMRI	IDP-25206	ridge	0.0645612607087325	0.0660397469328042	0.00424528491441811	FALSE
dMRI	IDP-25207	ridge	0.0674255292784133	0.0676034694545246	0.00450170603298583	FALSE
dMRI	IDP-25208	ridge	0.102507083914679	0.10566720624608	0.0111003348971848	TRUE
dMRI	IDP-25209	ridge	0.0905290685224215	0.0924854012621515	0.00808275759898169	FALSE
dMRI	IDP-25210	ridge	0.129698935043793	0.132401116310922	0.0174976129108327	TRUE
